name,ticker,hq,parent
Roche,RHHBY,Switzerland,
Genentech,,United States,Roche
Merck,MRK,United States,
Bristol Myers Squibb,BMY,United States,
AstraZeneca,AZN,United Kingdom,
Pfizer,PFE,United States,
Novartis,NVS,Switzerland,
Johnson & Johnson,JNJ,United States,
Janssen,,Belgium,Johnson & Johnson
Amgen,AMGN,United States,
Gilead Sciences,GILD,United States,
Eli Lilly,LLY,United States,
Loxo Oncology,,United States,Eli Lilly
GSK,GSK,United Kingdom,
Sanofi,SNY,France,
Takeda,TAK,Japan,
Bayer,BAYRY,Germany,
AbbVie,ABBV,United States,
Pharmacyclics,,United States,AbbVie
Regeneron,REGN,United States,
Daiichi Sankyo,,Japan,
Seagen,,United States,Pfizer
BioNTech,BNTX,Germany,
Exelixis,EXEL,United States,
Incyte,INCY,United States,
Jazz Pharmaceuticals,JAZZ,Ireland,
Blueprint Medicines,BPMC,United States,
Mirati Therapeutics,,United States,Bristol Myers Squibb
Arcus Biosciences,RCUS,United States,
Revolution Medicines,RVMD,United States,
Relay Therapeutics,RLAY,United States,
Zymeworks,ZYME,Canada,
Immunocore,IMCR,United Kingdom,
Adaptimmune,ADAP,United Kingdom,
Legend Biotech,LEGN,United States,
Iovance Biotherapeutics,IOVA,United States,
Nurix Therapeutics,NRIX,United States,
Kymera Therapeutics,KYMR,United States,
Arvinas,ARVN,United States,
Deciphera Pharmaceuticals,,United States,
G1 Therapeutics,GTHX,United States,
CytomX Therapeutics,CTMX,United States,
MacroGenics,MGNX,United States,
Xencor,XNCR,United States,
Nuvalent,NUVL,United States,
